store_name,city,product_name,brand,category,price,original_price,currency,size,product_url,image_url,in_stock,scrape_timestamp
Imtiaz,Faisalabad,Murree Brewery's Beer Can Peach Malt 250ml,Murree Brewery's,Beverages > Carbonated Soft Drinks > Malt Drinks,82.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/368271,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000965.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Murree Brewery's Beer Can Cindy 250ml,Murree Brewery's,Beverages > Carbonated Soft Drinks > Malt Drinks,82.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/368272,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000966.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Murree Brewery'S Drink Lemon Malt 500Ml,Murree Brewery's,Beverages > Carbonated Soft Drinks > Malt Drinks,105.0,,PKR,500Ml,https://shop.imtiaz.com.pk/product/368273,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000947.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Murree Brewery's Drink Can Big Lychee 250ml,Murree Brewery's,Beverages > Carbonated Soft Drinks > Malt Drinks,82.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/368274,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000156.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Murree Brewery's Beer Peach Malt N/R 250ml,Murree Brewery's,Beverages > Carbonated Soft Drinks > Malt Drinks,79.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/364394,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000948.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Murree Brewery's Beer Lychee Malt N/R 250ml,Murree Brewery's,Beverages > Carbonated Soft Drinks > Malt Drinks,79.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/366524,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000974.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Murree Brewery's Beer Pineapple Malt N/R 250ml,Murree Brewery's,Beverages > Carbonated Soft Drinks > Malt Drinks,79.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/366525,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000975.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Murree Brewery's Beer Strawberry Malt N/R 250ml,Murree Brewery's,Beverages > Carbonated Soft Drinks > Malt Drinks,79.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/366523,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000950.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Murree Brewery's Beer Malt79 N/R 250ml,Murree Brewery's,Beverages > Carbonated Soft Drinks > Malt Drinks,79.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/366521,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000939.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Murree Brewery's Beer Cindy N/R 250ml,Murree Brewery's,Beverages > Carbonated Soft Drinks > Malt Drinks,79.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/366527,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000940.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Innovative Frisky Wafer Strawberry 1'S,Innovative,Snacks & Confectionary > Biscuits & Wafers > Wafers,129.0,,PKR,,https://shop.imtiaz.com.pk/product/368024,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170002263.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Innovative Frisky Wafer Chocolate 1'S,Innovative,Snacks & Confectionary > Biscuits & Wafers > Wafers,129.0,,PKR,,https://shop.imtiaz.com.pk/product/368026,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000813.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Innovative Frisky Wafer Orange 1'S,Innovative,Snacks & Confectionary > Biscuits & Wafers > Wafers,129.0,,PKR,,https://shop.imtiaz.com.pk/product/368027,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170000814.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Innovative Frisky Rolls Milk Cream 86.4G,Innovative,Snacks & Confectionary > Biscuits & Wafers > Wafers,179.0,,PKR,86.4G,https://shop.imtiaz.com.pk/product/368028,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CON170001292.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Quice Juice Mango 250ml,Quice,Beverages > Juices & Nectars > Juices & Nectars,35.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/363612,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000251.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Popular Junior Fruit Drink Mango 125ml,Popular,Beverages > Juices & Nectars > Juices & Nectars,20.0,,PKR,125ml,https://shop.imtiaz.com.pk/product/363613,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000405.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Slice Fruit Drink Mango Tetra 200ml,Slice,Beverages > Juices & Nectars > Juices & Nectars,41.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/363616,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000334.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Nestle Gold Nectar FV Red Anaar 1000ml,Nestle,Beverages > Juices & Nectars > Juices & Nectars,469.0,,PKR,1000ml,https://shop.imtiaz.com.pk/product/364354,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000633.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Quice Fruit Drink Perfect Mango 200ml,Quice,Beverages > Juices & Nectars > Juices & Nectars,40.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/364359,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110001404.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Nestle Gold Nectar FV Red Grape 1Ltr,Nestle,Beverages > Juices & Nectars > Juices & Nectars,449.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/364361,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000627.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Nestle Gold Nectar FV Pineapple Gold 1Ltr,Nestle,Beverages > Juices & Nectars > Juices & Nectars,469.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/364362,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000632.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Popular Maza Fruit Drink Mango Orange 250ml,Popular,Beverages > Juices & Nectars > Juices & Nectars,39.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/364366,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000332.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Popular Maza Juice Apple Supremo 250ml,Popular,Beverages > Juices & Nectars > Juices & Nectars,39.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/364369,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000330.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Cappy Juice Pulpy Orange 350ml,Cappy,Beverages > Juices & Nectars > Juices & Nectars,115.0,,PKR,350ml,https://shop.imtiaz.com.pk/product/364372,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000606.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Quice Juice Orange Mango 250ml,Quice,Beverages > Juices & Nectars > Juices & Nectars,35.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/364374,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000252.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Nestle Gold Nectar FV Red Grape 200ml,Nestle,Beverages > Juices & Nectars > Juices & Nectars,69.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/364381,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000628.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Quice Juice Fruit Punch 250ml,Quice,Beverages > Juices & Nectars > Juices & Nectars,35.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/364383,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000380.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Nestle Drink Nesfruta Apple 200ml,Nestle,Beverages > Juices & Nectars > Juices & Nectars,49.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/364384,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000321.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Popular Maza Juice Mango King 250ml,Popular,Beverages > Juices & Nectars > Juices & Nectars,39.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/364388,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000331.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Popular Maza Fruit Drink Chaunsa 200ml,Popular,Beverages > Juices & Nectars > Juices & Nectars,49.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/366501,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000342.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Haleeb Fruit Drink Apple Apple 1Ltr,Haleeb,Beverages > Juices & Nectars > Juices & Nectars,209.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/368251,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000257.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Daani Float Chaunsa Can 250ml,Daani,Beverages > Juices & Nectars > Juices & Nectars,119.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/370177,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000624.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Quice Juice Apple 125ml,Quice,Beverages > Juices & Nectars > Juices & Nectars,22.0,,PKR,125ml,https://shop.imtiaz.com.pk/product/363607,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000470.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Popular Real Froot Fruit Drink Red Grape 200ml,Nature Family,Beverages > Juices & Nectars > Juices & Nectars,48.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/370167,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000302.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Nestle Nectar FV 100% Orange 1Ltr,Nestle,Beverages > Juices & Nectars > Juices & Nectars,449.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/364356,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000569.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Nestle Nectar FV Royal Mangoes 1Ltr,Nestle,Beverages > Juices & Nectars > Juices & Nectars,329.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/364378,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000618.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Haleeb Fruit Drink Chaunsa Chaunsa 200ml,Haleeb,Beverages > Juices & Nectars > Juices & Nectars,45.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/364364,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000253.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Haleeb Fruit Drink Apple Apple 200ml,Haleeb,Beverages > Juices & Nectars > Juices & Nectars,45.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/366511,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000254.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Quice Perfect Juice Red Anaar 200ml,Quice,Beverages > Juices & Nectars > Juices & Nectars,40.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/364357,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000266.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Quice Perfect Juice Apple 200ml,Quice,Beverages > Juices & Nectars > Juices & Nectars,40.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/364370,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000271.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Nestle Nectar FV Chaunsa 1Ltr,Nestle,Beverages > Juices & Nectars > Juices & Nectars,369.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/363608,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000557.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Shangrila Lemon Juice 275ml,Shangrila,Beverages > Juices & Nectars > Juices & Nectars,199.0,,PKR,275ml,https://shop.imtiaz.com.pk/product/364352,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/CND160000005.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Nestle Nectar FV Apple 200ml,Nestle,Beverages > Juices & Nectars > Juices & Nectars,69.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/363611,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000558.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Nestle Nectar FV Chaunsa 200ml,Nestle,Beverages > Juices & Nectars > Juices & Nectars,69.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/363615,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000560.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Nestle Nectar FV Kinnow 1Ltr,Nestle,Beverages > Juices & Nectars > Juices & Nectars,369.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/364368,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000590.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Nestle Nectar FV Apple 1Ltr,Nestle,Beverages > Juices & Nectars > Juices & Nectars,369.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/364376,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000554.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Nestle Nectar FV Guava 200ml,Nestle,Beverages > Juices & Nectars > Juices & Nectars,69.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/364373,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000563.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Nestle Nectar FV Peach 1Ltr,Nestle,Beverages > Juices & Nectars > Juices & Nectars,369.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/364367,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000564.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Nestle Nectar FV Guava 1Ltr,Nestle,Beverages > Juices & Nectars > Juices & Nectars,369.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/364355,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000562.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Nestle Drink Nesfruta Mango 200ml,Nestle,Beverages > Juices & Nectars > Juices & Nectars,49.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/363609,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000319.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Nestle Fruit Drink Apple 1Ltr,Nestle,Beverages > Juices & Nectars > Juices & Nectars,235.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/368253,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000322.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Nestle Nectar FV Peach 200ml,Nestle,Beverages > Juices & Nectars > Juices & Nectars,69.0,,PKR,200ml,https://shop.imtiaz.com.pk/product/364386,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000565.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Gatorade Sport Drink Tropical Fruit Local 500ml,Gatorade,Beverages > Sports Drink > Sports Drink,95.0,,PKR,500ml,https://shop.imtiaz.com.pk/product/364349,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110001267.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Sting Energy Drink Can Berry Blast 250ml,Sting,Beverages > Carbonated Soft Drinks > Energy & Soda Drinks,92.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/364398,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000839.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Sting Energy Drink NR Berry Blast 500ml,Sting,Beverages > Carbonated Soft Drinks > Energy & Soda Drinks,105.0,,PKR,500ml,https://shop.imtiaz.com.pk/product/363617,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000838.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Milo Drinking Powder Pouch 500g,Milo,Beverages > Make To Drink > Powdered Malt Drinks,1549.0,,PKR,500g,https://shop.imtiaz.com.pk/product/364389,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000828.jpg,True,2026-03-08T21:55:09+00:00
Imtiaz,Faisalabad,Milo Drinking Powder Pouch 300g,Milo,Beverages > Make To Drink > Powdered Malt Drinks,999.0,,PKR,300g,https://shop.imtiaz.com.pk/product/364390,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000808.jpg,True,2026-03-08T21:55:09+00:00
Imtiaz,Faisalabad,Horlicks Drinking Powder Chocolate 200g,Horlicks,Beverages > Make To Drink > Powdered Malt Drinks,585.0,,PKR,200g,https://shop.imtiaz.com.pk/product/374958,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110001513.jpg,True,2026-03-08T21:55:09+00:00
Imtiaz,Faisalabad,Nestle Milo Powder 15G,Milo,Beverages > Make To Drink > Powdered Malt Drinks,59.0,,PKR,15G,https://shop.imtiaz.com.pk/product/368263,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000827.jpg,True,2026-03-08T21:55:09+00:00
Imtiaz,Faisalabad,Ensure Powder Milk Vanilla 400g,Ensure,Beverages > Make To Drink > Nutritional Drinks,2945.0,,PKR,400g,https://shop.imtiaz.com.pk/product/364391,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110001244.jpg,True,2026-03-08T21:55:09+00:00
Imtiaz,Faisalabad,Glaxose-D Drinking Powder 400g,Glaxose-D,Beverages > Make To Drink > Nutritional Drinks,289.0,,PKR,400g,https://shop.imtiaz.com.pk/product/366529,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110001240.jpg,True,2026-03-08T21:55:09+00:00
Imtiaz,Faisalabad,Energile Drinking Powder Mix Fruit Box 400g,Energile,Beverages > Make To Drink > Nutritional Drinks,265.0,,PKR,400g,https://shop.imtiaz.com.pk/product/366530,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110001242.jpg,True,2026-03-08T21:55:09+00:00
Imtiaz,Faisalabad,Pediasure Complete Powder Milk Chocolate 400g,Pediasure Complete,Beverages > Make To Drink > Nutritional Drinks,3249.0,,PKR,400g,https://shop.imtiaz.com.pk/product/366532,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110001406.jpg,True,2026-03-08T21:55:09+00:00
Imtiaz,Faisalabad,Pediasure Complete Powder Milk Vanilla 400g,Pediasure Complete,Beverages > Make To Drink > Nutritional Drinks,3249.0,,PKR,400g,https://shop.imtiaz.com.pk/product/366535,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110001405.jpg,True,2026-03-08T21:55:09+00:00
Imtiaz,Faisalabad,Ensure Powder Milk Vanilla 850G,Ensure,Beverages > Make To Drink > Nutritional Drinks,5845.0,,PKR,850G,https://shop.imtiaz.com.pk/product/368267,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110001248.jpg,True,2026-03-08T21:55:09+00:00
Imtiaz,Faisalabad,Pediasure Complete Powder Milk Classic Vanilla 850G,Pediasure Complete,Beverages > Make To Drink > Nutritional Drinks,6449.0,,PKR,850G,https://shop.imtiaz.com.pk/product/368268,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110001408.jpg,True,2026-03-08T21:55:09+00:00
Imtiaz,Faisalabad,Pediasure Complete Powder Milk Chocolate 850g,Pediasure Complete,Beverages > Make To Drink > Nutritional Drinks,6449.0,,PKR,850g,https://shop.imtiaz.com.pk/product/370191,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110001410.jpg,True,2026-03-08T21:55:09+00:00
Imtiaz,Faisalabad,Glaxose-D Drinking Powder 100g,Glaxose-D,Beverages > Make To Drink > Nutritional Drinks,95.0,,PKR,100g,https://shop.imtiaz.com.pk/product/370187,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110001241.jpg,True,2026-03-08T21:55:09+00:00
Imtiaz,Faisalabad,Ensure Powder Milk Strawberry 400g,Ensure,Beverages > Make To Drink > Nutritional Drinks,2945.0,,PKR,400g,https://shop.imtiaz.com.pk/product/366531,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110001246.jpg,True,2026-03-08T21:55:09+00:00
Imtiaz,Faisalabad,Mirinda Drink Can Local 250ml,Mirinda,Beverages > Carbonated Soft Drinks > Soft Drinks,85.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/363619,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000102.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Pepsi Drink PET 1Ltr,Pepsi,Beverages > Carbonated Soft Drinks > Soft Drinks,120.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/363627,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000013.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,7UP Drink PET 1Ltr,7UP,Beverages > Carbonated Soft Drinks > Soft Drinks,120.0,,PKR,1Ltr,https://shop.imtiaz.com.pk/product/363628,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000065.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Sprite Drink NR 500ml,Sprite,Beverages > Carbonated Soft Drinks > Soft Drinks,99.0,,PKR,500ml,https://shop.imtiaz.com.pk/product/363632,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000055.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Mountain Dew Drink NR 300ml,Mountain Dew,Beverages > Carbonated Soft Drinks > Soft Drinks,65.0,,PKR,300ml,https://shop.imtiaz.com.pk/product/363633,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000127.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Coca Cola Drink Nr 350ml,Coca Cola,Beverages > Carbonated Soft Drinks > Soft Drinks,65.0,,PKR,350ml,https://shop.imtiaz.com.pk/product/363634,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110001507.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,7UP Drink NR 500ml,7UP,Beverages > Carbonated Soft Drinks > Soft Drinks,92.0,,PKR,500ml,https://shop.imtiaz.com.pk/product/363635,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000053.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,7UP Drink 1500ml,7UP,Beverages > Carbonated Soft Drinks > Soft Drinks,139.0,,PKR,1500ml,https://shop.imtiaz.com.pk/product/363638,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000057.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Sprite Drink 1500ml,Sprite,Beverages > Carbonated Soft Drinks > Soft Drinks,175.0,,PKR,1500ml,https://shop.imtiaz.com.pk/product/363639,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000061.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Pepsi Drink NR 500ml,Pepsi,Beverages > Carbonated Soft Drinks > Soft Drinks,92.0,,PKR,500ml,https://shop.imtiaz.com.pk/product/363641,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000006.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Coca Cola Drink NR 500ml,Coca Cola,Beverages > Carbonated Soft Drinks > Soft Drinks,99.0,,PKR,500ml,https://shop.imtiaz.com.pk/product/363642,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000011.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,7UP Drink Can Local 250ml,7UP,Beverages > Carbonated Soft Drinks > Soft Drinks,85.0,,PKR,250ml,https://shop.imtiaz.com.pk/product/363645,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000072.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Mirinda Drink NR 345ml,Mirinda,Beverages > Carbonated Soft Drinks > Soft Drinks,65.0,,PKR,345ml,https://shop.imtiaz.com.pk/product/363646,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000103.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,7UP Drink NR 345ml,7UP,Beverages > Carbonated Soft Drinks > Soft Drinks,65.0,,PKR,345ml,https://shop.imtiaz.com.pk/product/363647,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000076.jpg,True,2026-03-08T21:55:08+00:00
Imtiaz,Faisalabad,Pepsi Drink NR 345ml,Pepsi,Beverages > Carbonated Soft Drinks > Soft Drinks,65.0,,PKR,345ml,https://shop.imtiaz.com.pk/product/363648,https://imtiaz-i.s3.ap-southeast-1.amazonaws.com/55126/gallery/BEV110000024.jpg,True,2026-03-08T21:55:08+00:00
