store_name,city,product_name,brand,category,price,original_price,currency,size,product_url,image_url,in_stock,scrape_timestamp
ChaseUp,Karachi,Czar Insect Killing Powder 125Gm,Czar,Laundry & Household > Laundry & Household > Mosquito & Insect Killer,100.0,,PKR,125Gm,https://www.chaseupgrocery.com/product/czar-insect-killing-powder-125gm-2499877,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000587555.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Chaseup (G) Laundry Soap 1Kg,Chase Up Originals,Laundry & Household > Laundry & Household > Laundry Detergents,495.0,,PKR,1Kg,https://www.chaseupgrocery.com/product/chaseup-g-laundry-soap-1556911,https://g-cdn.blinkco.io/ordering-system/55525/gallery/10000008067920.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Chaseup Spark Washing Detergent 500Gm,Chase Up Originals,Laundry & Household > Laundry & Household > Laundry Detergents,230.0,,PKR,500Gm,https://www.chaseupgrocery.com/product/chaseup-clean-o-matic-washing-detergent-500gm-1534710,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000402630.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Chaseup Spark Washing Detergent 1Kg,Chase Up Originals,Laundry & Household > Laundry & Household > Laundry Detergents,499.0,,PKR,1Kg,https://www.chaseupgrocery.com/product/chaseup-clean-o-matic-washing-detergent-1kg-1534709,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000292223.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Ariel Original Washing Powderpouch 1Kg,Ariel,Laundry & Household > Laundry & Household > Laundry Detergents,535.0,,PKR,1Kg,https://www.chaseupgrocery.com/product/ariel-original-washing-powder-pouch-1420303,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000285687.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Brite Maximum Power Washing Powder 1Kg,Brite,Laundry & Household > Laundry & Household > Laundry Detergents,535.0,,PKR,1Kg,https://www.chaseupgrocery.com/product/brite-maximum-power-washing-powder-1-1420304,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000287707.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Bonus Tri Star Washing Powder1Kg,Bonus,Laundry & Household > Laundry & Household > Laundry Detergents,210.0,,PKR,1Kg,https://www.chaseupgrocery.com/product/bonus-tri-star-washing-powder-1420305,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000287368.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Surf Excel Washing Powder 500Gm,Surf,Laundry & Household > Laundry & Household > Laundry Detergents,269.0,,PKR,500Gm,https://www.chaseupgrocery.com/product/surf-excel-washing-powder-1420307,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000286948.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Surf Excel Washing Powder 1Kg,Surf,Laundry & Household > Laundry & Household > Laundry Detergents,535.0,,PKR,1Kg,https://www.chaseupgrocery.com/product/surf-excel-washing-powder-1-1420309,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000286949.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Ariel Original Washing Powderpouch 500Gm,Ariel,Laundry & Household > Laundry & Household > Laundry Detergents,267.0,,PKR,500Gm,https://www.chaseupgrocery.com/product/ariel-original-washing-powder-pouch-1-1420310,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000290297.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Brite Maximum Power Washing Powder 500Gm,Brite,Laundry & Household > Laundry & Household > Laundry Detergents,265.0,,PKR,500Gm,https://www.chaseupgrocery.com/product/brite-maximum-power-washing-powder-2-1420313,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000287706.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Ariel Original Washing Powderpouch 2Kg,Ariel,Laundry & Household > Laundry & Household > Laundry Detergents,1090.0,,PKR,2Kg,https://www.chaseupgrocery.com/product/ariel-original-washing-powder-pouch-2-1420320,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000285689.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Express Power Washing Powder Poly Bag 1Kg,Express Power,Laundry & Household > Laundry & Household > Laundry Detergents,375.0,,PKR,1Kg,https://www.chaseupgrocery.com/product/express-power-washing-powder-poly-bag-1-1420454,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000287530.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Express Power Washing Powder Poly Bag 1.5Kg,Express Power,Laundry & Household > Laundry & Household > Laundry Detergents,540.0,,PKR,1.5Kg,https://www.chaseupgrocery.com/product/express-power-washing-powder-poly-bag-2-1420455,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000287531.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Brite Maximum Power Washing Powder 2Kg,Brite,Laundry & Household > Laundry & Household > Laundry Detergents,999.0,,PKR,2Kg,https://www.chaseupgrocery.com/product/brite-maximum-power-washing-powder-3-1420456,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000287708.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Bonus Active Washing Powder 2Kg,Bonus,Laundry & Household > Laundry & Household > Laundry Detergents,535.0,,PKR,2Kg,https://www.chaseupgrocery.com/product/bonus-active-washing-powder-1420458,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000291131.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Ariel Downy Washing Powder Pouch 1Kg,Ariel,Laundry & Household > Laundry & Household > Laundry Detergents,535.0,,PKR,1Kg,https://www.chaseupgrocery.com/product/ariel-downy-washing-powder-pouch-1420459,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000297415.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Ariel Downy Washing Powder Pouch 500Gm,Ariel,Laundry & Household > Laundry & Household > Laundry Detergents,267.0,,PKR,500Gm,https://www.chaseupgrocery.com/product/ariel-downy-washing-powder-pouch-1-1420460,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000297416.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Ariel Original Washing Powderpouch 3Kg,Ariel,Laundry & Household > Laundry & Household > Laundry Detergents,1635.0,,PKR,3Kg,https://www.chaseupgrocery.com/product/ariel-original-washing-powder-pouch-3-1421705,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000285688.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Bonus Active Washing Powder 750Gm,Bonus,Laundry & Household > Laundry & Household > Laundry Detergents,210.0,,PKR,750Gm,https://www.chaseupgrocery.com/product/bonus-active-washing-powder-1-1421707,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000564672.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Bonus Tri Star Washing Powder220Gm,Bonus,Laundry & Household > Laundry & Household > Laundry Detergents,49.0,,PKR,220Gm,https://www.chaseupgrocery.com/product/bonus-tri-star-washing-powder-1-1421708,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000582651.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Brite Antibacterial Washing Powder 1Kg,Brite,Laundry & Household > Laundry & Household > Laundry Detergents,615.0,,PKR,1Kg,https://www.chaseupgrocery.com/product/brite-antibacterial-washing-powder-1421710,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000291322.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Brite Antibacterial Washing Powder 500Gm,Brite,Laundry & Household > Laundry & Household > Laundry Detergents,309.0,,PKR,500Gm,https://www.chaseupgrocery.com/product/brite-antibacterial-washing-powder-1-1421711,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000291321.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Brite Machine Wash Washing Powder 1Kg,Brite,Laundry & Household > Laundry & Household > Laundry Detergents,615.0,,PKR,1Kg,https://www.chaseupgrocery.com/product/brite-machine-wash-washing-powder-1421712,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000292428.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Brite Maximum Power Washing Powder 3Kg,Brite,Laundry & Household > Laundry & Household > Laundry Detergents,1625.0,,PKR,3Kg,https://www.chaseupgrocery.com/product/brite-maximum-power-washing-powder-4-1421713,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000297949.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Express Power Ultra Clean Washing Powder Poly Bag 1Kg,Express Power,Laundry & Household > Laundry & Household > Laundry Detergents,369.0,,PKR,1Kg,https://www.chaseupgrocery.com/product/express-power-ultra-clean-washing-powder-poly-bag-1421714,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000287528.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Express Power Washing Powder Poly Bag 2Kg,Express Power,Laundry & Household > Laundry & Household > Laundry Detergents,730.0,,PKR,2Kg,https://www.chaseupgrocery.com/product/express-power-washing-powder-poly-bag-3-1421715,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000457914.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Express Power Washing Powder Poly Bag 500Gm,Express Power,Laundry & Household > Laundry & Household > Laundry Detergents,185.0,,PKR,500Gm,https://www.chaseupgrocery.com/product/express-power-washing-powder-poly-bag-4-1421716,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000287529.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Sun Light Clean & Fresh Washing Powder Pouch 2Kg,Sun Light,Laundry & Household > Laundry & Household > Laundry Detergents,470.0,,PKR,2Kg,https://www.chaseupgrocery.com/product/sun-light-clean-fresh-washing-powder-pouch-1421717,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000545311.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Sun Light Clean & Jasmine Fresh Washing Powder Pouch 2Kg,Sun Light,Laundry & Household > Laundry & Household > Laundry Detergents,470.0,,PKR,2Kg,https://www.chaseupgrocery.com/product/sun-light-clean-jasmine-fresh-washing-powder-pouch-1421718,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000531654.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Surf Excel Front Load Washingpowder 1Kg,Surf,Laundry & Household > Laundry & Household > Laundry Detergents,650.0,,PKR,1Kg,https://www.chaseupgrocery.com/product/surf-excel-front-load-washing-powder-1421719,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000286951.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Surf Excel Top Load Green Washing Powder 1Kg,Surf,Laundry & Household > Laundry & Household > Laundry Detergents,695.0,,PKR,1Kg,https://www.chaseupgrocery.com/product/surf-excel-top-load-green-washing-powder-1421720,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000290197.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Surf Excel Washing Powder 4.5Kg,Surf,Laundry & Household > Laundry & Household > Laundry Detergents,2299.0,,PKR,4.5Kg,https://www.chaseupgrocery.com/product/surf-excel-washing-powder-3-1421721,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000289176.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Ariel Machine Expert Washing Powder Pouch 1Kg,Ariel,Laundry & Household > Laundry & Household > Laundry Detergents,899.0,,PKR,1Kg,https://www.chaseupgrocery.com/product/ariel-machine-expert-washing-powder-pouch-1421704,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000443226.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Surf Excel Washing Powder 2Kg,Surf,Laundry & Household > Laundry & Household > Laundry Detergents,985.0,,PKR,2Kg,https://www.chaseupgrocery.com/product/surf-excel-washing-powder-2-1420457,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000287819.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Surf Excel Liquid Stain Remover Bottle 900Ml,Surf,Laundry & Household > Laundry & Household > Laundry Detergents,599.0,,PKR,900Ml,https://www.chaseupgrocery.com/product/surf-excel-liquid-3in1-stain-remover-bottle-1460762,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000521521.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Surf Excel Liquid Stain Remover Bottle 450Ml,Surf,Laundry & Household > Laundry & Household > Laundry Detergents,319.0,,PKR,450Ml,https://www.chaseupgrocery.com/product/surf-excel-liquid-3in1-stain-remover-bottle-1-1460763,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000521520.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Surf Excel Washing Powder 3Kg,Surf,Laundry & Household > Laundry & Household > Laundry Detergents,1535.0,,PKR,3Kg,https://www.chaseupgrocery.com/product/surf-excel-washing-powder-4-1460764,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000294715.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Sun Light Lemon & Orange Washing Powder Pouch 4Kg,Sun Light,Laundry & Household > Laundry & Household > Laundry Detergents,930.0,,PKR,4Kg,https://www.chaseupgrocery.com/product/sun-light-lemon-orange-washing-powder-1460752,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000598764.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Sun Light Clean & Fresh Washing Powder 1Kg,Sun Light,Laundry & Household > Laundry & Household > Laundry Detergents,249.0,,PKR,1Kg,https://www.chaseupgrocery.com/product/sun-light-clean-fresh-washing-powder-1460756,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000795388.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Sun Light Clean & Jasmine Fresh Washing Powder 1Kg,Sun Light,Laundry & Household > Laundry & Household > Laundry Detergents,260.0,,PKR,1Kg,https://www.chaseupgrocery.com/product/sun-light-clean-jasmine-fresh-washing-powder-1460758,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000795387.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Rin Washing Powder 1Kg,Rin,Laundry & Household > Laundry & Household > Laundry Detergents,390.0,,PKR,1Kg,https://www.chaseupgrocery.com/product/rin-washing-powder-1420312,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000286947.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Sun Light Lemon & Orange Washing Powder Pouch 700Gm,Sun Light,Laundry & Household > Laundry & Household > Laundry Detergents,195.0,,PKR,700Gm,https://www.chaseupgrocery.com/product/sun-light-lemon-orange-washing-powder-pouch-1420316,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000290617.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Rin Washing Powder 500Gm,Rin,Laundry & Household > Laundry & Household > Laundry Detergents,195.0,,PKR,500Gm,https://www.chaseupgrocery.com/product/rin-washing-powder-1-1460508,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000296491.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Ariel Downy Washing Powder Pouch 3 Kg,Ariel,Laundry & Household > Laundry & Household > Laundry Detergents,1635.0,,PKR,3 Kg,https://www.chaseupgrocery.com/product/ariel-downy-washing-powder-pouch-3-1421703,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000485405.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Sun Light Clean & Jasmine Fresh Washing Powder 700Gm,Sun Light,Laundry & Household > Laundry & Household > Laundry Detergents,195.0,,PKR,700Gm,https://www.chaseupgrocery.com/product/sun-light-lemon-thousand-flower-washing-powder-pouch-1420315,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000290618.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Sun Light 2In1 Clean & Rose Fresh 770Gm,Sun Light,Laundry & Household > Laundry & Household > Laundry Detergents,195.0,,PKR,770Gm,https://www.chaseupgrocery.com/product/sun-light-lemon-rose-washing-powder-pouch-1420317,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000294556.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Ariel Original Washing Powderpouch 4Kg,Ariel,Laundry & Household > Laundry & Household > Laundry Detergents,2165.0,,PKR,4Kg,https://www.chaseupgrocery.com/product/ariel-original-washing-powder-pouch-4-1421706,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000403626.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Ariel Machine Expert Washing Powder Pouch 2Kg,Ariel,Laundry & Household > Laundry & Household > Laundry Detergents,1745.0,,PKR,2Kg,https://www.chaseupgrocery.com/product/ariel-machine-expert-washing-powder-pouch-1-1796697,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000443227.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Ariel Original Washing Powderpouch 6Kg,Ariel,Laundry & Household > Laundry & Household > Laundry Detergents,3265.0,,PKR,6Kg,https://www.chaseupgrocery.com/product/ariel-original-washing-powderpouch-1-1796698,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000485406.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Ariel Downy Washing Powder 4Kg,Ariel,Laundry & Household > Laundry & Household > Laundry Detergents,2165.0,,PKR,4Kg,https://www.chaseupgrocery.com/product/ariel-downy-washing-powder-1796700,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000646109.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Bonus Active Washing Powder 500Gm,Bonus,Laundry & Household > Laundry & Household > Laundry Detergents,145.0,,PKR,500Gm,https://www.chaseupgrocery.com/product/bonus-active-washing-powder-2-1796701,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000287523.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Bonus Tri Star Washing Powder3Kg,Bonus,Laundry & Household > Laundry & Household > Laundry Detergents,609.0,,PKR,3Kg,https://www.chaseupgrocery.com/product/bonus-tri-star-washing-powder-3-1796702,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000493395.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Bonus Tri Star Washing Powder5Kg,Bonus,Laundry & Household > Laundry & Household > Laundry Detergents,1075.0,,PKR,5Kg,https://www.chaseupgrocery.com/product/bonus-tri-star-washing-powder-4-1796703,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000582652.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Surf Excel White Washing Powder 1Kg,Surf Excel,Laundry & Household > Laundry & Household > Laundry Detergents,559.0,,PKR,1Kg,https://www.chaseupgrocery.com/product/surf-excel-white-washing-powder-1kg-10519661-2496205,https://g-cdn.blinkco.io/ordering-system/55525/gallery/10000008221587.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Surf Excel White Washing Powder 500Gm,Surf Excel,Laundry & Household > Laundry & Household > Laundry Detergents,279.0,,PKR,500Gm,https://www.chaseupgrocery.com/product/surf-excel-white-washing-powder-500gm-10519660-2496206,https://g-cdn.blinkco.io/ordering-system/55525/gallery/10000008221586.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Surf Excel Liquid Detergent Pouch 1Ltr,Surf Excel,Laundry & Household > Laundry & Household > Laundry Detergents,549.0,,PKR,1Ltr,https://www.chaseupgrocery.com/product/surf-excel-liquid-detergent-pouch-900ml-2496207,https://g-cdn.blinkco.io/ordering-system/55525/gallery/10000008116906.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Sara Washing Powder 1Kg,Sara,Laundry & Household > Laundry & Household > Laundry Detergents,449.0,,PKR,1Kg,https://www.chaseupgrocery.com/product/sara-washing-powder-1kg-10468264-2496208,https://g-cdn.blinkco.io/ordering-system/55525/gallery/10000008170190.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Sun Light Clean & Jasmine Fresh Washing Powder Pouch 4Kg,Sun Light,Laundry & Household > Laundry & Household > Laundry Detergents,930.0,,PKR,4Kg,https://www.chaseupgrocery.com/product/sun-light-clean-jasmine-fresh-washing-powder-pouch-4kg-2498938,https://g-cdn.blinkco.io/ordering-system/55525/gallery/10000008116908.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Surf Excel White Washing Powder 2Kg,Surf Excel,Laundry & Household > Laundry & Household > Laundry Detergents,1099.0,,PKR,2Kg,https://www.chaseupgrocery.com/product/surf-excel-white-washing-powder-2kg-10519662-2498939,https://g-cdn.blinkco.io/ordering-system/55525/gallery/10000008221588.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Ariel Machine Expert Washing Powder Pouch 400Gm,Ariel,Laundry & Household > Laundry & Household > Laundry Detergents,355.0,,PKR,400Gm,https://www.chaseupgrocery.com/product/ariel-machine-expert-washing-powder-pouch-400gm-2499567,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000596344.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Express Power Washing Powder Poly Bag 4.5Kg,Express Power,Laundry & Household > Laundry & Household > Laundry Detergents,1749.0,,PKR,4.5Kg,https://www.chaseupgrocery.com/product/express-power-washing-powder-poly-bag-45kg-10516396-2499713,https://g-cdn.blinkco.io/ordering-system/55525/gallery/10000008218322.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Chaseup Concentrated Phenyl Detolian 450Ml,Chase Up Originals,Laundry & Household > Laundry & Household > Home & Toilet Cleaner,235.0,,PKR,450Ml,https://www.chaseupgrocery.com/product/chaseup-classic-phenyl-1420301,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000292578.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Chaseup (G) Laundry Liquid Detergent 1Ltr,Chase Up Originals,Laundry & Household > Laundry & Household > Home & Toilet Cleaner,499.0,,PKR,1Ltr,https://www.chaseupgrocery.com/product/chaseup-laundry-liquid-detergent-1422493,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000795100.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Chaseup (G) Dark Fabric Liquiddetergent 1Ltr,Chase Up Originals,Laundry & Household > Laundry & Household > Home & Toilet Cleaner,499.0,,PKR,1Ltr,https://www.chaseupgrocery.com/product/chaseup-dark-fabric-liquid-detergent-1422494,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000795097.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Chaseup Toilet Bowl Cleaner 500Ml,Chase Up Originals,Laundry & Household > Laundry & Household > Home & Toilet Cleaner,235.0,,PKR,500Ml,https://www.chaseupgrocery.com/product/chaseup-toilet-bowl-cleaner-1420473,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000459906.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Chaseup Diluted Perfumed Jasmine Phenyl 2.75Ltr,Chase Up Originals,Laundry & Household > Laundry & Household > Home & Toilet Cleaner,240.0,,PKR,2.75Ltr,https://www.chaseupgrocery.com/product/chaseup-diluted-perfumed-jasmine-phenyle-1420475,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000459912.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Chaseup Diluted Perfumed Original Phenyl 2.75Ltr,Chase Up Originals,Laundry & Household > Laundry & Household > Home & Toilet Cleaner,240.0,,PKR,2.75Ltr,https://www.chaseupgrocery.com/product/chaseup-diluted-perfumed-original-phenyle-1420476,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000463158.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Chaseup Lavender Sparkling Glass Cleaner 500Ml,Chase Up Originals,Laundry & Household > Laundry & Household > Home & Toilet Cleaner,240.0,,PKR,500Ml,https://www.chaseupgrocery.com/product/chaseup-lavender-sparkling-glass-cleaner-1420478,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000515728.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Chaseup Lavender Toilet Bowl Cleaner 500Ml,Chase Up Originals,Laundry & Household > Laundry & Household > Home & Toilet Cleaner,235.0,,PKR,500Ml,https://www.chaseupgrocery.com/product/chaseup-lavender-toilet-bowl-cleaner-1421799,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000477976.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Chaseup Lemon & Orange Toiletbowl Cleaner 500Ml,Chase Up Originals,Laundry & Household > Laundry & Household > Home & Toilet Cleaner,235.0,,PKR,500Ml,https://www.chaseupgrocery.com/product/chaseup-lemon-orange-toilet-bowl-cleaner-1421800,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000489916.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Chaseup Concentrated Phenyl White Rose 450Ml,Chase Up Originals,Laundry & Household > Laundry & Household > Home & Toilet Cleaner,235.0,,PKR,450Ml,https://www.chaseupgrocery.com/product/chaseup-perfumed-green-phenyl-1421809,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000292232.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Chaseup Pine Disinfectant Multi Purpose Cleaner 1Ltr,Chase Up Originals,Laundry & Household > Laundry & Household > Home & Toilet Cleaner,499.0,,PKR,1Ltr,https://www.chaseupgrocery.com/product/chaseup-pine-disinfectant-multi-purpose-cleaner-1421826,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000582223.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Chaseup (G) Lemon Disinfectantmulti Purpose Cleaner 1Ltr,Chase Up Originals,Laundry & Household > Laundry & Household > Home & Toilet Cleaner,499.0,,PKR,1Ltr,https://www.chaseupgrocery.com/product/chaseup-lemon-disinfectant-multi-purpose-cleaner-1421827,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000619430.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Chaseup (G) Super Sweep 500Ml,Chase Up Originals,Laundry & Household > Laundry & Household > Home & Toilet Cleaner,130.0,,PKR,500Ml,https://www.chaseupgrocery.com/product/chaseup-super-sweep-1421828,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000599362.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Chaseup Concentrated Phenyl Original 450Ml,Chase Up Originals,Laundry & Household > Laundry & Household > Home & Toilet Cleaner,235.0,,PKR,450Ml,https://www.chaseupgrocery.com/product/chaseup-concentrated-phenyl-original-1796465,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000291244.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Chaseup (G) Lavender Diluted Perfumed Phenyl 2.75Ml,Chase Up Originals,Laundry & Household > Laundry & Household > Home & Toilet Cleaner,240.0,,PKR,2.75Ml,https://www.chaseupgrocery.com/product/chaseup-g-lavender-diluted-perfumed-phenyl-1796466,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000791798.jpg,True,2026-03-09T18:33:09+00:00
ChaseUp,Karachi,Chaseup (G) Rugged Leather Reviver 300Ml,Chase Up Originals,Laundry & Household > Laundry & Household > Home & Toilet Cleaner,420.0,,PKR,300Ml,https://www.chaseupgrocery.com/product/chaseup-g-rugged-leather-reviver-300ml-2499722,https://g-cdn.blinkco.io/ordering-system/55525/gallery/1000000585984.jpg,True,2026-03-09T18:33:09+00:00
